"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2025-01-16","Kansas City","KS","66106","New Castle","DE","19720","2000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""rx 350"",""make"":""Lexus"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""500"",""id"":""894d9b3c_9bac_3be4_49f7_859012dd3f3f""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""rx 350"",""make"":""Lexus"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""500"",""id"":""b8e85918_73a7_92b5_3c04_02d28c9a5335""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""ml 350"",""make"":""Mercedes Benz"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""500"",""id"":""0876644d_53a8_08b0_82ba_98436f5da763""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Gle  Coupe 450"",""make"":""Mercedes Benz"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""500"",""id"":""a129de14_c5a1_2dc6_d132_18899db39ba5""}]","1","1"
"2024-11-08","West Palm Beach","FL","33411","Bluffton","SC","29910","350","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""S 550"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""400"",""id"":""54e96d86_2d7c_a3c4_ee6a_482e93dc03ad""}]","1","1"
"2024-06-29","COLEBROOK","NH","03576","BYRON","MI","48418","600","[{""id"":""0"",""year"":""2002"",""model"":""F-150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""700""}]","1","0"
"2025-02-10","Houston","TX","77072","Anaheim","CA","92804","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""Compass"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""700"",""id"":""f8a08f99_80f1_cdf2_ad57_56fd29bfd214""}]","1","1"
"2025-02-07","Cumming","GA","30041","Leesburg","GA","31763","200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1949"",""model"":""Series 62"",""make"":""Cadillac"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""250"",""id"":""597b0a33_e57a_0606_62ee_08b8f1b230aa""}]","1","1"
"2025-02-25","Wilkesboro","NC","28697","New Castle","DE","19720","350","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""ml 350"",""make"":""Mercedes Benz"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""450"",""id"":""e2833a1b_40ad_8ba0_86d0_3afb68a5576b""}]","1","1"
"2025-02-18","San Rafael","CA","94901","Austell","GA","30106","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1985"",""model"":""300 Zx"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""00.00"",""total"":""1100.00"",""id"":""045bc943_0353_6afc_3de2_2bfd4ac30249""}]","1","1"
"2025-02-17","Belleville","MI","48111","Chicago Heights","IL","60411","400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Golf Gti "",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""250"",""id"":""f31a53d2_7fb2_df4e_5ade_c3699d4d2e4d""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""Golf "",""make"":""Volkswagen"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""250"",""id"":""e0692495_f411_255e_5773_78fca475f1a6""}]","1","1"
"2025-02-15","Orange Park","FL","32065","Cleveland","OH","44128","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2006"",""model"":""rx 330"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""600"",""id"":""83677189_95de_ae22_5e79_5e904cd5595f""}]","1","1"
"2025-02-14","Hesperia","CA","92344","West Palm Beach","FL","33401","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Model S"",""make"":""Tesla Motors"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1100"",""id"":""c10792d7_bd5d_08f5_dee9_c243eb33c1df""}]","1","1"
"2025-02-12","Gulfport","MS","39505","Copperas Cove","TX","76522","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""Volt"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""550"",""id"":""51605b88_5ca8_d2ae_5bd0_bb4516001144""}]","1","0"
"2024-12-05","Kansas City","MO","64123","Adair","IA","50002","225","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1966"",""model"":""Corvair"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""350"",""id"":""35be9107_792e_91e2_31df_27d7ded2fc15""}]","1","1"
"2025-02-13","Memphis","TN","38118","Eros","LA","71238","250","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""Silverado"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""350"",""id"":""fe9535c2_c8a7_547d_07cc_c246800d0f6a""}]","1","1"
