"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-11-29","Manchester","CT","06042","Forney","TX","75126","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""escape "",""make"":""Ford "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""800"",""id"":""b5421877_cddb_05b6_7403_f32a34318a51""}]","1","1"
"2024-11-27","Charlevoix","MI","49720","Portland","TN","37148","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2002"",""model"":""Silverado"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""700"",""id"":""d7ac8744_fbb3_9916_afce_e6abe88c242e""}]","1","1"
"2024-12-16","Owenton","KY","40359","Freeport","TX","77542","1000","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1990"",""model"":""AMG 998"",""make"":""HUMVEE"",""type"":""Other"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1000"",""id"":""7211d29c_1f6a_19e5_0e24_90a86ed32439""}]","1","1"
"2024-12-11","Mansfield","TX","76063","Freeport","TX","77542","400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1992"",""model"":""AMG 998"",""make"":""HUMVEE"",""type"":""Other"",""recommended_price"":""0"",""deposit"":""0"",""total"":""400"",""id"":""20d59bc1_3453_3b86_2751_8a64a03ae2ef""}]","1","1"
"2024-12-03","Saint Cloud","MN","56304","Boise","ID","83704","1150","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2011"",""model"":""SIENNA"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1150"",""id"":""f6b353f9_cf8e_93bf_28af_3c2cb160ee06""}]","1","1"
"2024-11-30","Des Moines","IA","50316","Hope","AR","71801","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2005"",""model"":""S Class"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""450"",""id"":""34c4e10d_9568_9127_bdac_0bc0375ce305""}]","1","1"
"2024-11-25","Austin","TX","78717","Magna","UT","84044","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""FJ Cruiser"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""700"",""id"":""8c944475_e752_19cc_9681_ece5bd3c5eec""}]","1","1"
"2024-11-25","Euclid","OH","44123","Rockwall","TX","75087","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""Forester"",""make"":""Subaru"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""800"",""id"":""e2d3c508_68d4_b67f_6abe_2bf7dc013bc7""}]","1","1"
"2024-12-02","Conroe","TX","77385","Bunker Hill","WV","25413","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2025"",""model"":""Bronco Sports"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""600"",""id"":""a935efcf_82df_1ec3_d556_6e773a833c37""}]","1","1"
"2024-12-04","Philadelphia","PA","19107","Mansfield","TX","76063","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""foresters"",""make"":""Subaru"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""700"",""id"":""e95bcfb2_9f16_1458_e2da_4518de5c1975""}]","1","1"
