"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2025-02-26","Conway","AR","72032","Riverside","CA","92509","1225","[{""id"":""0"",""year"":""1998"",""model"":""Skyline"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""640""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""Rio Sedan"",""make"":""Kia"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""640"",""id"":""f1098fe5_cfb8_e75f_6dda_38ff1d6b5a61""}]","1","1"
"2025-02-22","Oswego","IL","60543","Mount Holly","NJ","08060","750","[{""id"":""0"",""year"":""2025"",""model"":""classic "",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""750""}]","2","1"
"2025-02-21","Oswego","IL","60543","Mount Holly","NJ","08060","750","[{""id"":""0"",""year"":""2025"",""model"":""classic "",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""750""}]","2","1"
"2025-03-07","Upper Marlboro","MD","20774","Houston","TX","77002","750","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""Velar"",""make"":""Range Rover"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""950"",""id"":""960c9a79_487d_1f16_b638_3ef547a1f1ba""}]","1","1"
"2025-03-24","Weaverville","NC","28787","Bear Creek","NC","27207","200","[{""id"":""0"",""year"":""2003"",""model"":""Sc"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""330""}]","1","1"
"2025-03-01","Burlington","NC","27215","Bessemer","AL","35020","350","[{""id"":""0"",""year"":""2014"",""model"":""Avenger"",""make"":""Dodge"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""350""}]","1","1"
"2025-03-06","Hamilton","OH","45011","Matteson","IL","60443","220","[{""id"":""0"",""year"":""2014"",""model"":""CX-5"",""make"":""Mazda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""205"",""total"":""425""}]","1","1"
"2025-03-05","Fontana","CA","92335","Mountain View","CA","94040","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""Fusion "",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""400"",""id"":""d02f74ac_c811_0d6a_ad96_1083e69705b5""}]","1","1"
"2025-03-24","Louisville","KY","40272","Memphis","TN","38133","401","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""XTS"",""make"":""Cadillac"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""450"",""id"":""252b6742_3bd2_e237_2587_e75ce4f4195c""}]","1","1"
"2025-03-11","Philadelphia","PA","19146","Fremont","NH","03044","280","[{""id"":""0"",""year"":""2003"",""model"":""Taurus"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""430""}]","1","1"
"2025-03-31","Coupeville","WA","98239","Saint Cloud","FL","34771","950","[{""id"":""0"",""year"":""2017"",""model"":""RAV4 Hybrid"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""350"",""total"":""1300""}]","1","1"
"2025-03-24","Tyler","TX","75703","Dallas","TX","75236","150","[{""id"":""0"",""year"":""2017"",""model"":""1500"",""make"":""Ram"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""150""}]","1","1"
