"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-04-27","Hurricane","WV","25526","Levittown","PA","19055","2400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""36296163"",""color"":"""",""year"":""2006"",""model"":""C7C042"",""make"":""GMC C7500"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""2500"",""id"":""91fa09f4_a7d0_532c_aa1e_73b6e56df24c""}]","1","1"
"2023-08-17","Saint Paul","MN","55117","Houston","TX","77026","850","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""36794831"",""color"":"""",""year"":""2018"",""model"":""Silverado 1500"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""950"",""id"":""6606d923_2a7c_a5f1_d1b4_4c41010d8bf9""}]","1","1"
"2023-04-18","Lakeland","FL","33809","Gastonia","NC","28056","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""600"",""id"":""47f95ecf_fd44_2979_4594_cce38b0821b6""}]","1","1"
"2023-03-31","Culver City","CA","90230","San Diego","CA","92199","800.00","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""eco sport"",""make"":""F"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""0"",""id"":""4c69ae05_f837_0069_a150_de4fb7a2e8c5""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""0"",""id"":""399847f1_784e_d94c_1e69_affd75b0075d""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""crv"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""0"",""id"":""c12b45ea_3863_f0b4_388d_16f717caf92a""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""vresa"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""700"",""id"":""213158c7_8b51_2b79_90a9_7ef285d8e7b7""}]","1","1"
"2023-05-20","Kewaunee","WI","54216","Winnetoon","NE","68789","850","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""Shields"",""make"":""Cultivator "",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""950"",""id"":""4234c82b_996f_7636_7769_cb57aaddd782""}]","1","1"
"2023-09-18","MILLBURY","MA","01527","LEESBURG","FL","34748","700","[{""id"":""0"",""year"":""2009"",""model"":""FOCUS"",""make"":""FORD"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""156"",""total"":""856""}]","1","1"
"2023-04-17","Arabi","GA","31712","Sheboygan","WI","53081","675","[{""id"":""0"",""year"":""2012"",""model"":""328"",""make"":""Bmw"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""125"",""total"":""800""}]","1","1"
"2023-06-13","Lancaster","PA","17602","Lebanon","TN","37090","1400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""on Trailer"",""make"":""Directional Board Machine"",""type"":""RV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1500"",""id"":""5d4d6372_c746_6673_983d_f040be052707""}]","1","1"
"2024-01-02","Greenwell Springs","LA","70739","Houston","TX","77037","250","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""78549703"",""color"":"""",""year"":""2022"",""model"":""Civic"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""350"",""id"":""7db367c6_c30d_82f6_1033_ae7fa60baf0c""}]","1","1"
"2023-03-18","Corpus Christi","TX","78412","Frisco","TX","75035","600","[{""id"":""0"",""year"":""2015"",""model"":""Santa Fe"",""make"":""Hyundai"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750""}]","1","0"
"2023-04-04","ERLANGER","KY","41018","Fort Gratiot","MI","48059","300.00","[{""id"":""0"",""year"":""2010"",""model"":""300c"",""make"":""Chrysler"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""400.00""}]","1","1"
"2023-09-11","Andrews","TX","79714","Houston","TX","77039","350","[{""plate"":"""",""plate_state_code"":"""",""vin"":""GATE PIN 63359"",""lot_number"":""61444543"",""color"":"""",""year"":""2018"",""model"":""Silverado 1500"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""450"",""id"":""f5e4dbe1_0b58_2c33_d058_13be46bbe24a""}]","1","1"
"2023-08-07","Clewiston","FL","33440","Houston","TX","77093","850","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""57766563"",""color"":"""",""year"":""2018"",""model"":""2500 st"",""make"":""Ram Trucks"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""950"",""id"":""f5e4dbe1_0b58_2c33_d058_13be46bbe24a""}]","1","1"
"2024-01-26","Rockville","MD","20852","Ambler","PA","19002","400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""Grand Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""400"",""id"":""7b2c1a4e_539b_fcfd_3e10_c78ec0a0bdfc""}]","1","1"
"2023-04-21","HARTLY","DE","19953","BELTON","TX","76513","900","[{""id"":""0"",""year"":""1943"",""model"":""Gpw (willys)"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1100""}]","1","1"
"2023-04-28","Houston","TX","77086","Gastonia","NC","28056","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Escalade"",""make"":""Cadillac"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""700"",""id"":""47f95ecf_fd44_2979_4594_cce38b0821b6""}]","1","1"
"2023-04-14","Drums","PA","18222","San Diego","CA","92179","2200","[{""id"":""0"",""year"":""2003"",""model"":""F350 dually"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""2500"",""lot_number"":""""}]","1","1"
"2023-06-13","Pasco","WA","99301","Stockton","CA","95205","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""Avalon"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""700"",""id"":""a03ad54b_7a0b_2f30_d3e1_fd6fa2f1c4de""}]","1","1"
"2023-05-07","MCCLOUD","CA","96057","tigard","OR","97223","500","[{""id"":""0"",""year"":""2021"",""model"":""HIGHLANDER"",""make"":""TOYOTA"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""400"",""total"":""900""}]","1","1"
"2025-03-20","Chalfont","PA","18914","Houston","TX","77039","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":""PIN43678"",""lot_number"":""44380025"",""color"":"""",""year"":""2018"",""model"":""Traverse"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""900"",""id"":""f5e4dbe1_0b58_2c33_d058_13be46bbe24a""}]","1","1"
"2023-04-28","Mendon","MA","01756","Morrisville","PA","19067","400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":""64912502"",""color"":"""",""year"":""2017"",""model"":""Civic 5 Doors"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""450"",""id"":""ba83da85_1472_fc5d_dd1c_316bb517a7ff""}]","1","1"
"2023-04-17","Senatobia","MS","38668","Lancaster","PA","17602","2200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""(Got pictures)"",""make"":""Directional Bore Machine"",""type"":""Other"",""recommended_price"":""0"",""deposit"":""100"",""total"":""2300"",""id"":""5d4d6372_c746_6673_983d_f040be052707""}]","1","1"
"2024-04-02","Lenoir City","TN","37771","Charlotte","NC","28208","250","[{""plate"":"""",""plate_state_code"":"""",""vin"":""Adesa"",""lot_number"":""1HGCP26768A130185"",""color"":"""",""year"":""2008"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""350"",""id"":""47f95ecf_fd44_2979_4594_cce38b0821b6""}]","1","1"
"2023-05-10","SLATINGTON","PA","18080","ANNANDALE","NJ","08801","200","[{""id"":""0"",""year"":""1975"",""model"":""124 SPIDER"",""make"":""FIAT"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""300""}]","1","0"
