"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-09-24","Kingman","AZ","86401","Marysville","WA","98270","1900","[{""id"":""0"",""year"":""1950"",""model"":""C.O.E."",""make"":""Chevrolet"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""500"",""total"":""2400""}]","1","1"
"2023-10-02","Springfield","NE","68059","Storm Lake","IA","50588","250","[{""id"":""0"",""year"":""2009"",""model"":""Fx35"",""make"":""Infiniti"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""270"",""vin"":""JNRAS18W69M155719"",""lot_number"":""37261516""}]","1","1"
"2023-10-09","Miami","FL","33150","Birmingham","AL","35242","410","[{""id"":""0"",""year"":""2012"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""560"",""vin"":""1HGCP2F49CA078744"",""lot_number"":""078744""}]","1","1"
"2023-10-19","Brockton","MA","02304","Pompano Beach","FL","33062","900","[{""id"":""0"",""year"":""2021"",""model"":""Grand Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""950""}]","1","1"
"2023-10-05","Loxahatchee","FL","33470","Brownsville","TX","78526","925","[{""id"":""0"",""year"":""2007"",""model"":""TL"",""make"":""Acura"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""1100""}]","1","1"
"2023-10-05","Henderson","NV","89011","Porter Ranch","CA","91326","350","[{""id"":""0"",""year"":""2012"",""model"":""A6"",""make"":""Audi"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""425""}]","1","0"
"2023-10-03","Orlando","FL","32828","Tampa","FL","33611","125","[{""id"":""0"",""year"":""2007"",""model"":""328i"",""make"":""Bmw"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""180""}]","1","1"
"2023-10-07","Sacramento","CA","95833","Tampa","FL","33611","1200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2006"",""model"":""g35 two door coupe"",""make"":""infinity"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1375"",""id"":""105122bd_a764_789d_94f6_b72ca9a52d4b""}]","1","1"
"2023-10-10","Sevierville","TN","37862","East Aurora","NY","14052","500","[{""id"":""0"",""year"":""2020"",""model"":""Mustang"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""525""}]","1","1"
"2023-10-09","Pompano Beach","FL","33073","San Diego","CA","92120","900","[{""id"":""0"",""year"":""2021"",""model"":""Sentra"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1100""}]","1","1"
