"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2021-12-08","Hiram","GA","30141","Houston","TX","77015","500.00","[{""id"":""1"",""year"":""2020"",""model"":""SUV"",""make"":""Alfa ROMEO"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""199.00"",""total"":""699.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-05","Edinburg","TX","","Leakey","TX","78873","400.00","[{""id"":""1"",""year"":""2015"",""model"":""keystone"",""make"":""outback"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""499.00"",""total"":""899.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-17","BRADENTON","FL","","LINCOLN","NH","","800.00","[{""id"":""1"",""year"":""2016"",""model"":""SPRINTER 170"",""make"":""Mercedes-Benz"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""200.00"",""total"":""1000.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-09","Elkhart","IN","46514","Taos","NM","87571","1400.00","[{""id"":""1"",""year"":""2017"",""model"":""427 FIFTH WHEEL"",""make"":""Heartland"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""799.00"",""total"":""2199.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-11-29","Piscataway","NJ","08854","Holiday","FL","34690","900.00","[{""id"":""1"",""year"":""1990"",""model"":""MUSTANG"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200.00"",""total"":""1100.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","0"
"2021-11-26","Hollywood","FL","33021","Sun City","AZ","85375","800.00","[{""id"":""1"",""year"":""2020"",""model"":""WRANGLER"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""850.00"",""total"":""1650.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-11-30","Sacramento","CA","","Hallandale","FL","","1600.00","[{""id"":""1"",""year"":""2022"",""model"":""M4"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""700.00"",""total"":""2300.00"",""color"":""White/red"",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","2","1"
"2021-12-03","Prince Frederick","MD","20678","Watertown","WI","53098","900.00","[{""id"":""1"",""year"":""2011"",""model"":""Mustang"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""300.00"",""total"":""1200.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","2","1"
"2021-11-27","Upper Lake","CA","95485","Laytonville","CA","95454","300.00","[{""id"":""1"",""year"":""1965"",""model"":""Ford"",""make"":""Ford tractor"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""400.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-11-30","Los Angeles","CA","","Hallandale","FL","","1300.00","[{""id"":""1"",""year"":""2022"",""model"":""M4"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""400.00"",""total"":""1700.00"",""color"":""White/red"",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","2","1"
"2021-11-23","Mckinleyville","CA","95519","Sacramento","CA","","400.00","[{""id"":""1"",""year"":""2022"",""model"":""M4"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0.00"",""total"":""400.00"",""color"":""White/red"",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-10","Pine","AZ","85544","Kalispell","MT","","1000.00","[{""id"":""1"",""year"":""2000"",""model"":""s185 SKIDSTEER"",""make"":""BOBCAT"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""400.00"",""total"":""1400.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-11-24","San Diego","CA","92101","Fort Lauderdale","FL","33328","1500.00","[{""id"":""1"",""year"":""2019"",""model"":""911"",""make"":""Porsche"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200.00"",""total"":""1700.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","2","1"
"2021-11-23","LaGrange","GA","30241","DuPont","WA","98327","1000.00","[{""id"":""1"",""year"":""2005"",""model"":""Explorer sport trac"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""199.00"",""total"":""1199.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-12-28","San Diego","CA","","Parshall","CO","80468","3600.00","[{""id"":""1"",""year"":""1998"",""model"":""STevenson LMTV"",""make"":""Stevart"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""400.00"",""total"":""2200.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""},{""id"":""2"",""year"":""1998"",""model"":""STEVENSON LMTV"",""make"":""STEVART"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""400.00"",""total"":""2200.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-11-24","Wilkesboro","NC","28697","Mabank","TX","75147","900.00","[{""id"":""1"",""year"":""2020"",""model"":""PROMASTER  3500  156"",""make"":""Dodge"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""475.00"",""total"":""1375.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-11-16","Jacksonville","FL","32210","Pinellas Park","FL","33781","400.00","[{""id"":""1"",""year"":""2010"",""model"":""Toy hauler 5th wheel"",""make"":""Keystone"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""150.00"",""total"":""550.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","3","1"
"2021-11-26","Fargo","ND","58103","Shoreline","WA","98133","1500.00","[{""id"":""1"",""year"":""2022"",""model"":""Jay Feather 166fbs"",""make"":""Jayco"",""type"":""Other"",""recommended_price"":""0.00"",""deposit"":""499.00"",""total"":""1999.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-07-05","Holtsville","NY","","Riverview","FL","33578","1100.00","[{""id"":""1"",""year"":""2001"",""model"":""E-250"",""make"":""Ford"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""200.00"",""total"":""1300.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
"2021-11-13","Fort Lauderdale","FL","33321","Savannah","TN","38372","800.00","[{""id"":""1"",""year"":""1999"",""model"":""Sierra 1500"",""make"":""GMC"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""50.00"",""total"":""450.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""},{""id"":""2"",""year"":""2001"",""model"":""LS"",""make"":""LINCOLN"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50.00"",""total"":""450.00"",""color"":"""",""plate"":"""" ,""vin"":"""",""plate_state_code"":"""" ,""lot_number"":""""}]","1","1"
