"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-05-18","Reno","NV","89599","Santa Rosa","CA","95407","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Fortwo Electric"",""make"":""Smart "",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""400"",""id"":""e8eba077_fd79_0992_37f3_91d665e3ba12""}]","1","0"
"2023-04-21","Round Rock","TX","78681","Plantation","FL","33317","500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""Sportage"",""make"":""Kia"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""700"",""id"":""bfd7cd5b_283e_ba6a_6a64_0743863dbdab""}]","1","1"
"2023-04-21","Portland","OR","97214","Surprise","AZ","85387","650","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""Kona"",""make"":""Hyundai"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""850"",""id"":""6d7d7938_c670_e9f2_0ff3_e49bbb97196b""}]","1","1"
"2023-04-19","Santa Clara","CA","95051","Little Elm","TX","75068","900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""3"",""make"":""Tesla Motors"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""950"",""id"":""f6763a6c_8e1a_41b7_69b5_0c941ba90ab7""}]","1","1"
"2023-05-03","Cumming","GA","30040","Saint George","UT","84770","1200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""Ls 1"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1350"",""id"":""7430a360_4bf4_d607_b82a_203ca6f4cba6""}]","1","1"
"2023-05-04","Miami","FL","33166","Saint Louis","MO","63121","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2011"",""model"":""E Klasse And Predecessors"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""950"",""id"":""0b2397b0_7c87_ed78_a0d7_dd00b35c616b""}]","1","1"
"2023-04-24","Traverse City","MI","49684","Aurora","IL","60506","650","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1961"",""model"":""F"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""750"",""id"":""859c033c_bd42_59c1_06bd_342ab7bf28d7""}]","2","1"
"2023-04-21","San Jose","CA","95111","Myrtle Beach","SC","29588","1300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1999"",""model"":""Cr-V"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1450"",""id"":""3281a129_0f15_02a3_5ba0_d9919daa93fc""}]","1","1"
"2023-04-21","Mckinney","TX","75070","Chicago","IL","60601","510","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""Q5"",""make"":""Audi "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""40"",""total"":""550"",""id"":""e997dff0_9f7d_daa1_04b9_db7a5321f018""}]","1","1"
"2023-04-25","Atoka","OK","74525","Kansas City","MO","64119","375","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""Malibu"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""425"",""id"":""f96a1264_f136_0c19_7ff4_bbb9d0369f48""}]","1","1"
