"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-05-22","Longwood","FL","32779","Jonesboro","GA","30236","400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2002"",""model"":""Tahoe"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""125"",""total"":""525"",""id"":""ded4e124_347f_dab2_cf08_1c43eedc13c3""}]","1","1"
"2023-06-06","Torrance","CA","90505","Fort Smith","AR","72901","750","[{""id"":""0"",""year"":""2014"",""model"":""Focus"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""900""}]","1","1"
"2023-06-16","Florence","SC","29501","Pearland","TX","77584","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""Escape"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""180"",""total"":""980"",""id"":""a3f671b1_653f_212d_76ea_86377862e873""}]","1","1"
"2023-05-22","San Antonio","TX","78216","Odessa","TX","79765","300","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""cls 550"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""200"",""total"":""500"",""id"":""918f0df4_2db3_e30e_b09d_e42a0bf8e75c""}]","1","1"
"2023-05-15","Tucson","AZ","85719","Lowell","MA","01852","1350","[{""id"":""0"",""year"":""2010"",""model"":""MKX"",""make"":""Lincoln"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1550""}]","1","1"
"2023-06-13","San Jose","CA","95131","Richmond","TX","77407","1000","[{""id"":""0"",""year"":""2016"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""1000""}]","1","1"
"2023-05-31","Osprey","FL","34229","Jupiter","FL","33478","500","[{""id"":""0"",""year"":""2010"",""model"":""Roadster"",""make"":""Tesla"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""250""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""S P85+"",""make"":""Tesla"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""250"",""id"":""42828951_162f_3185_987f_c96e6075124c""}]","1","1"
"2023-05-25","Wichita","KS","67201","Minneapolis","MN","55419","775","[{""id"":""0"",""year"":""1950"",""model"":""F1"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""925""}]","1","0"
"2023-06-02","Orlando","FL","32832","Salt Lake City","UT","84101","1400","[{""id"":""0"",""year"":""2019"",""model"":""CHR"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1400""}]","1","1"
"2023-06-08","Delray Beach","FL","33483","Round Rock","TX","78664","950","[{""id"":""0"",""year"":""2021"",""model"":""Tahoe"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""300"",""total"":""1250""}]","1","1"
