"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-08-19","Shawnee","KS","66218","Salt Lake City","UT","84101","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""F-150"",""make"":""Ford"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""750"",""id"":""7d7a3ad9_5ea7_f66f_5726_a9d52ea1a302""}]","1","1"
"2024-08-29","Ellwood City","PA","16117","Jacksonville","FL","32216","650","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""Ram 1500"",""make"":""Dodge"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""670"",""id"":""4a286462_4be6_7c0e_077a_b74b4e9b5f28""}]","1","1"
"2025-02-07","Tampa","FL","33619","Louisville","KY","40213","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""F-450"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""700"",""id"":""295d8638_9c38_3316_d667_4f0fca235c5a""}]","1","1"
"2024-09-11","Medford","OR","97504","Rancho Cordova","CA","95670","1550","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Gle Class"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""250"",""id"":""3dbaa6cc_87c2_0965_4984_05b14c425c67""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""250"",""id"":""065d55db_642a_3d9c_83ca_e2455287c8b5""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""250"",""id"":""59fef24b_e9b8_0f2b_d72b_4b3d14ff2a7d""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""250"",""id"":""541b7de0_aa1d_6809_3baf_647c864dafbb""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2003"",""model"":""F-150"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""250"",""id"":""19a36d2e_4567_5c6e_3ed1_7bd6b3816a35""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2010"",""model"":""4runner"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""250"",""id"":""1080272f_1457_a85e_0e39_8b42bb4f4874""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""250"",""id"":""e0b09102_773e_1618_62f8_8490836c37c7""}]","1","1"
"2024-11-20","Reno","NV","89509","Crothersville","IN","47229","1400","[{""id"":""0"",""year"":""2020"",""model"":""Ioniq"",""make"":""Hyundai"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""950""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2020"",""model"":""Canyon"",""make"":""Gmc"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""950"",""id"":""847f809b_c301_77f3_0b6b_951348b14c9a""}]","1","1"
"2024-10-30","Grants Pass","OR","97526","Westminster","CA","92683","475","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":""Highlander"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""475"",""id"":""7e7431ee_21e5_99da_a406_4ad9b6d35679""}]","1","1"
"2024-09-14","Auburn","WA","98002","Garden Grove","CA","92843","1400","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2003"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""35"",""total"":""500"",""id"":""0d881366_4210_755d_8d8d_8094db76f95e""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2006"",""model"":""Tundra"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""35"",""total"":""500"",""id"":""3bac99fa_23f2_94eb_097a_632aac927b71""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2006"",""model"":""Fj Cruiser"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""30"",""total"":""500"",""id"":""6fc61134_c079_7fed_a4df_f619a1535b57""}]","1","1"
"2024-09-16","Vancouver","WA","98686","Garden Grove","CA","92843","2900","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""20"",""total"":""500"",""id"":""0d881366_4210_755d_8d8d_8094db76f95e""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2005"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""20"",""total"":""500"",""id"":""3bac99fa_23f2_94eb_097a_632aac927b71""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2005"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""500"",""id"":""6fc61134_c079_7fed_a4df_f619a1535b57""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""Rx350"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""20"",""total"":""500"",""id"":""f29ba665_c0a5_b6df_1d15_23b2ae693da9""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2008"",""model"":""Tundra"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""20"",""total"":""500"",""id"":""0d8c58e1_bd03_8bc4_cf77_ade570d82b05""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2005"",""model"":""Highlander"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""20"",""total"":""500"",""id"":""67294193_c192_dafa_03ab_28c40e63a7ba""}]","1","1"
"2024-09-05","Garland","TX","75042","Seattle","WA","98125","800","[{""plate"":"""",""plate_state_code"":"""",""vin"":""JTHHE5BC8G5014295"",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""RC 350"",""make"":""Lexus"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1000"",""id"":""b4a6ef25_4f20_3a83_60ff_25887d85cfb0""}]","1","1"
"2024-09-12","Dallas","TX","75211","Salt Lake City","UT","84101","700","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2022"",""model"":""Outback"",""make"":""Subaru"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""750"",""id"":""ff04dcd9_a2b1_4525_c0a4_6dd13fe225cb""}]","1","1"
"2024-09-14","Minneapolis","MN","55406","Salt Lake City","UT","84101","850","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Tundra"",""make"":""Toyota"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""0"",""total"":""950"",""id"":""080c7aef_b54b_a139_7ea8_4f8666f84f41""}]","1","1"
"2024-08-27","Arlington","TX","76011","Hacienda Heights","CA","91745","1500","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2014"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""400"",""id"":""f52e100a_7321_c5f4_8205_7e34349d2e58""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""400"",""id"":""b211495f_3c31_af44_4ab5_50bba0526621""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""Tacoma"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""400"",""id"":""6e6c67c9_5739_5bf5_6420_aacbb7f06272""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2018"",""model"":""F-150"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""0"",""total"":""400"",""id"":""fbd02e03_85c4_f7dc_f127_f7b16a496aef""}]","1","1"
