"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-09-02","Asheville","NC","28804","Conroe","TX","77302","600","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2012"",""model"":""Accord"",""make"":""Honda "",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""750"",""id"":""f3a58a03_21fe_ee21_4c49_1383b1e86f14""}]","1","1"
"2023-08-23","Fort Worth","TX","76116","Bayonne","NJ","07002","425","[{""id"":""0"",""year"":""2014"",""model"":""FXDL"",""make"":""Harley Davidson"",""type"":""Motorcycle"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""555.00""}]","1","1"
"2023-08-22","Euclid","OH","44117","Lynwood","CA","90262","950","[{""id"":""0"",""year"":""2019"",""model"":""Rogue"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""175"",""total"":""1125""}]","1","1"
"2023-09-19","ELIOT","ME","03903","Hazleton","PA","18202","1400","[{""id"":""0"",""year"":""2005"",""model"":""F-250 "",""make"":""FORD"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""600""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""Silverado 2500 regular cab"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""550"",""id"":""f3c9f7e1_7b12_f4ed_17b9_c010c98102eb""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":"" silverado 2500 extended cab"",""make"":""Chevrolet"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""550"",""id"":""76e2b344_0cbe_b75e_a7cf_88146505a477""}]","1","1"
"2023-08-25","Mesquite","TX","75181","Puyallup","WA","98374","800","[{""id"":""0"",""year"":""2014"",""model"":""Wrangler"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""950.00""}]","1","1"
"2023-08-25","Las Vegas","NV","89178","New Britain","CT","06053","2650","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2021"",""model"":""CX-30"",""make"":""Mazda "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1500"",""id"":""27505255_3fd9_2409_dfeb_3f85b7de834c""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2013"",""model"":""Altima "",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""150"",""total"":""1400"",""id"":""f430fc62_91fe_84e1_fdf9_7f1509d42e9c""}]","1","1"
"2023-08-11","NUTLEY","NJ","07110","PFLUGERVILLE","TX","78660","1000","[{""id"":""0"",""year"":""2006"",""model"":""SRX"",""make"":""CADILLAC"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1150.00""}]","1","1"
"2023-08-26","Orlando","FL","32822","Chicago","IL","60638","600","[{""id"":""0"",""year"":""2008"",""model"":""TSX"",""make"":""Acura"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""135"",""total"":""735""}]","1","1"
"2023-09-02","Norwalk","CT","06854","Middlesex","NC","27557","550","[{""id"":""0"",""year"":""2008"",""model"":""Town And Country"",""make"":""Chrysler"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""700.00""}]","1","1"
"2023-08-30","Newark","NJ","07103","Delaware","OH","43015","300","[{""id"":""0"",""year"":""2008"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450.00""}]","1","1"
"2023-08-25","Auburn Hills","MI","48326","Fort Lauderdale","FL","33314","500","[{""id"":""0"",""year"":""2002"",""model"":""Focus"",""make"":""Ford"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""650.00""}]","1","1"
"2023-09-28","Saint Francis","WI","53235","Brooklyn","NY","11247","625","[{""id"":""0"",""year"":""2013"",""model"":""Escape"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""775""}]","1","1"
"2023-08-28","Chalfont","PA","18914","Windsor","CO","80550","925","[{""id"":""0"",""year"":""2018"",""model"":""Civic"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""170"",""total"":""1095"",""lot_number"":"" 63034633""}]","1","1"
"2023-09-07","Brookfield","MO","64628","Stephenville","TX","76401","400","[{""id"":""0"",""year"":""2010"",""model"":""Equinox"",""make"":""Chevrolet"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""500""}]","1","1"
"2023-08-29","Riverdale","MD","20737","Chickasha","OK","73018","950","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2023"",""model"":""Escape "",""make"":""Ford "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""200"",""total"":""1150"",""id"":""e59f8dfe_78e4_bc54_1f31_54c76e98c65e""}]","1","1"
"2023-11-16","Atlanta","GA","30316","Los Angeles","CA","90027","700","[{""id"":""0"",""year"":""2016"",""model"":""330"",""make"":""BMW"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""500"",""total"":""1200""}]","1","1"
"2023-09-08","Houston","TX","77044","Talbott","TN","37877","600","[{""id"":""0"",""year"":""2012"",""model"":""M-Class"",""make"":""Mercedes-Benz"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""730""}]","1","1"
"2023-08-29","Florissant","MO","63034","Houston","TX","77092","450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2007"",""model"":"" Camry "",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""125"",""total"":""545"",""id"":""2a199fd1_e490_3cf3_5ced_d31a70b8fd12""}]","1","1"
