"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-03-18","Hackensack","NJ","07601","Arlington","TN","38002","600","[{""id"":""0"",""year"":""2021"",""model"":""Rogue Sport"",""make"":""Nissan"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750"",""vin"":""JN1BJ1CW9MW669272"",""color"":""White""}]","1","1"
"2024-04-01","Denver","CO","80222","High Point","NC","27262","900","[{""id"":""0"",""year"":""2023"",""model"":""Forte"",""make"":""Kia"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""170"",""total"":""1070"",""vin"":""3KPF54AD6PE621183""}]","1","1"
"2024-03-05","Palm Coast","FL","32164","Brooklyn","NY","11235","600","[{""id"":""0"",""year"":""2022"",""model"":""C-Class"",""make"":""Mercedes-Benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750""}]","1","1"
"2024-03-23","Bennet","NE","68317","Orange","TX","77630","750","[{""id"":""0"",""year"":""2022"",""model"":""Terrain"",""make"":""GMC"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""900""}]","1","1"
"2024-04-03","Daphne","AL","36526","Fort Smith","AR","72901","700","[{""id"":""0"",""year"":""2007"",""model"":""Escalade ESV"",""make"":""Cadillac"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""00"",""total"":""700""}]","1","1"
"2023-11-16","York Haven","PA","17370","Helena","MT","59602","950","[{""id"":""0"",""year"":""2007"",""model"":""Fit"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""180"",""total"":""1130""}]","1","1"
"2024-01-29","Flanders","NJ","07836","SPARTA","TN","38583","750","[{""id"":""0"",""year"":""2017"",""model"":""200"",""make"":""CHRYSLER"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""900""}]","1","1"
"2024-03-18","Frisco","TX","75034","Newark","DE","19702","450","[{""id"":""0"",""year"":""2006"",""model"":""Camry"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""170"",""total"":""620"",""color"":""silver"",""vin"":""4T1BE30K96U652948 ""}]","1","1"
"2024-03-11","Melbourne","FL","32940","Troy","MO","63379","600","[{""id"":""0"",""year"":""2008"",""model"":""R-Class"",""make"":""Mercedes-Benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""750"",""color"":""Blue""}]","1","1"
"2023-12-20","Bronx","NY","10457","Huntington Station","NY","11746","150","[{""id"":""0"",""year"":""2011"",""model"":""Maxima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""250""}]","1","0"
"2024-02-09","Las Vegas","NV","89147","Kuna","ID","83634","450","[{""id"":""0"",""year"":""2008"",""model"":""Explorer"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""600""}]","1","1"
"2024-03-20","Vallejo","CA","94589","Kearny","NJ","07032","1800","[{""id"":""0"",""year"":""2015"",""model"":""GT"",""make"":""Bentley"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""2000"",""vin"":""SCBFH7ZA9FC045908 vin""}]","2","1"
"2024-03-26","Los Angeles","CA","90045","Colorado Springs","CO","80925","550","[{""id"":""0"",""year"":""2023"",""model"":""Pacifica"",""make"":""Chrysler"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""700""}]","1","1"
"2024-03-25","Universal City","TX","78148","Columbus","GA","31909","500","[{""id"":""0"",""year"":""2008"",""model"":""Edge"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""160"",""total"":""550"",""color"":""yellow"",""vin"":""2FMDK36C68BB45581""}]","1","1"
"2024-03-26","Melbourne","FL","32935","Telford","TN","37690","650","[{""id"":""0"",""year"":""1995"",""model"":""Wrangler"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""130"",""total"":""780""}]","1","0"
