"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2023-01-17","Philadelphia","PA","19125","Linden","NJ","07036","175","[{""id"":""0"",""year"":""2004"",""model"":""Yukon"",""make"":""GMC"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""00.00"",""total"":""240""}]","1","1"
"2023-01-04","Albuquerque","NM","87114","High Ridge","MO","63049","800","[{""id"":""0"",""year"":""2018"",""model"":""HR-V"",""make"":""Honda"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""900""}]","1","1"
"2021-11-15","  ","NC","27520","Burke","VA","22015","350.00","[{""id"":""10000001"",""year"":""2019"",""model"":""Tacoma"",""make"":""Toyota"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450""}]","1","1"
"2021-11-10","Glen Oaks","NY","11004","Frisco","TX","75035","1000.00","[{""id"":""10000001"",""year"":""2017"",""model"":""sentra"",""make"":""Nissan"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1100""}]","1","1"
"2021-11-11","MCALLEN","TX","78537","TALLAHASSEE","FL","32308","650.00","[{""id"":""10000001"",""year"":""2005"",""model"":""F-150 4dr Short Bed"",""make"":""Ford"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""750""}]","1","1"
"2021-11-09","SEATTLE","WA","98136","MIAMI","FL","33176","2000.00","[{""id"":""10000001"",""year"":""1930"",""model"":""MODEL A"",""make"":""FORD"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""2200""}]","2","1"
"2021-11-10","Lake Mary","FL","32746","Morganton","GA","30560","600.00","[{""id"":""10000001"",""year"":""2006"",""model"":""350Z"",""make"":""Nissan"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400""},{""id"":""10000002"",""year"":""1951"",""model"":""TD"",""make"":""Mg"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400""}]","1","1"
"2021-11-10","LATHROP","CA","95330","AUSTIN","TX","73301","2300.00","[{""id"":""10000001"",""year"":""2007"",""model"":""forklift"",""make"":""GLP050VNDAE086"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1300""},{""id"":""10000002"",""year"":""2004"",""model"":""Silverado"",""make"":""Chevy"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1300""}]","1","1"
"2022-03-25","Los Angeles","CA","90037","Hallandale","FL","33009","1300.00","[{""id"":""10000001"",""year"":""1979"",""model"":""DEVILLE"",""make"":""CADILLAC"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1450""}]","1","1"
"2021-11-14","Jacksonville","FL","32210","Richmond","TX","77407","450.00","[{""id"":""10000001"",""year"":""2012"",""model"":""MDX"",""make"":""Acura"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""600""}]","1","1"
"2021-11-14","Nashua","NH","03062","Palm Coast","FL","32164","1000.00","[{""id"":""10000001"",""year"":""2006"",""model"":""Odyssey"",""make"":""Honda"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1200""}]","1","1"
"2023-12-04","Hitchcock","TX","77563","Plano","TX","75074","100","[{""id"":""0"",""year"":""2020"",""model"":""Explorer"",""make"":""Ford"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""200""}]","1","0"
"2022-01-24","Middletown","CT","06457","Bellingham","MA","02019","240.00","[{""id"":""10000001"",""year"":""1976"",""model"":""Camaro "",""make"":""Chevrolet"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""340""}]","1","0"
"2022-03-07","Haslet","TX","76052","Las Vegas","NV","89110","700.00","[{""id"":""10000001"",""year"":""2019"",""model"":""F150"",""make"":""Ford"",""type"":"""",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""900""}]","1","1"
