"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-08-19","Doral","FL","33178","Shoreline","WA","98155","1050","[{""id"":""0"",""year"":""2000"",""model"":""4runner"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""1300""}]","1","1"
"2024-07-31","Snellville","GA","30078","Whitehall","PA","18052","550","[{""id"":""0"",""year"":""2008"",""model"":""Altima"",""make"":""Nissan"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""650""}]","1","1"
"2024-07-31","Wyoming","MI","49519","Fort Worth","TX","76140","1750","[{""id"":""0"",""year"":""2011"",""model"":""Nitro"",""make"":""Dodge"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""700""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2015"",""model"":""300"",""make"":""Chrysler"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""100"",""total"":""650"",""id"":""38081f02_81bf_d246_0e19_9431cd766b05""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2019"",""model"":""Compass"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""700"",""id"":""db8d7fe7_031e_b2e9_6a45_4b418e89e20d""}]","1","1"
"2024-08-07","Tampa","FL","33614","Milledgeville","GA","31061","350","[{""id"":""0"",""year"":""2007"",""model"":""Sierra 1500"",""make"":""Gmc"",""type"":""Pickup"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""450"",""vin"":""""}]","1","1"
"2024-08-02","Castaic","CA","91384","Miami","FL","33131","1550","[{""id"":""0"",""year"":""2016"",""model"":""Corolla"",""make"":""Toyota"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1750""}]","1","1"
"2024-08-06","Seattle","WA","98198","Fairfield","CA","94533","550","[{""id"":""0"",""year"":""1953"",""model"":""Bel Air"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""700""}]","2","1"
"2024-07-29","Olney","MD","20832","Cincinnati","OH","45246","600","[{""id"":""0"",""year"":""2014"",""model"":""Grand Cherokee"",""make"":""Jeep"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""100.00"",""total"":""400.00""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""Highlander"",""make"":""Toyota"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100.00"",""total"":""400.00"",""id"":""f5263358_cdfb_ca62_77bb_51a6e92f79ba""}]","1","1"
"2024-07-31","MIAMI","FL","33176","HILLSBOROUGH","NH","03244","500","[{""id"":""0"",""year"":""2002"",""model"":""CIVIC"",""make"":""HONDA"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""250"",""total"":""750.00""}]","1","1"
"2024-08-03","Powder Springs","GA","30127","Sacramento","CA","95834","900","[{""id"":""0"",""year"":""2023"",""model"":""Forte"",""make"":""Kia"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""1050.00""}]","1","1"
"2024-08-02","Hercules","CA","94547","Chicago","IL","60617","1400","[{""id"":""0"",""year"":""2015"",""model"":""C 300"",""make"":""Mercedes-benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1600""}]","2","1"
