"first_pickup_date","pickup_city","pickup_state_code","pickup_zip","dropoff_city","dropoff_state_code","dropoff_zip","price_carrier_total","vehicles","ship_via_id","vehicle_runs"
"2024-05-29","Hiram","GA","30141","Adel","GA","31620","1000","[{""id"":""0"",""year"":""2002"",""model"":""S420"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""50"",""total"":""250""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2002"",""model"":""c320 coupe"",""make"":""Mercedes Benz"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""250"",""id"":""541f3f86_bdf1_2e68_b930_0abc7a54bc32""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2003"",""model"":""S"",""make"":""Hammer"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""50"",""total"":""250"",""id"":""5ed131ec_3062_ccc7_2100_82c872cca449""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1989"",""model"":""Pick up"",""make"":""Nissan"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""50"",""total"":""250"",""id"":""51eeb7cc_971f_2bb3_4fc5_44bf089051ed""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1998"",""model"":""z3"",""make"":""Bmw"",""type"":""Car"",""recommended_price"":""0"",""deposit"":""50"",""total"":""250"",""id"":""269f10ae_33c8_7592_5690_49c02775f1fd""}]","1","1"
"2024-05-27","Phoenix","AZ","85086","Oxford","MI","48371","1200","[{""id"":""0"",""year"":""2017"",""model"":""Sportage"",""make"":""kia"",""type"":""SUV"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""1300""}]","1","1"
"2024-06-26","Costa Mesa","CA","92626","Summerfield","FL","34491","1200","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2004"",""model"":""Range Rover"",""make"":""Land Rover"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1300"",""id"":""bfc7e953_6690_a191_0baf_67881a859ef7""}]","1","1"
"2024-08-02","North Charleston","SC","29420","Houston","TX","77045","600","[{""id"":""0"",""year"":""2023"",""model"":""Forte"",""make"":""Kia"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""800""}]","1","1"
"2024-07-11","Bakersfield","CA","93312","Madison","WI","53713","1800","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2016"",""model"":""SEDONA"",""make"":""Kia"",""type"":""Van"",""recommended_price"":""0"",""deposit"":""0"",""total"":""1900"",""id"":""bbc982c5_758f_cfd0_e0a3_21cecd183f6f""}]","1","1"
"2024-05-31","Sacramento","CA","95826","Columbus","OH","43232","1000","[{""id"":""0"",""year"":""2003"",""model"":""marauder"",""make"":""mercury"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""1100"",""color"":""""}]","1","1"
"2024-06-03","Santa Ana","CA","92703","Drexel Hill","PA","19026","1300","[{""id"":""0"",""year"":""2009"",""model"":""TSX"",""make"":""Acura"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""200"",""total"":""1500""}]","1","1"
"2024-06-03","Shreveport","LA","71109","Fort Worth","TX","76133","300","[{""id"":""0"",""year"":""2017"",""model"":""Grand Caravan"",""make"":""Dodge"",""type"":""Van"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""400""}]","1","1"
"2024-06-11","Orlando","FL","32808","Homestead","FL","33032","400","[{""id"":""0"",""year"":""2021"",""model"":""gt 63 S"",""make"":""Mercedes Amg"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""0"",""total"":""300""},{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2021"",""model"":""rsq8"",""make"":""Audi"",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""0"",""total"":""250"",""id"":""1f359ef4_0466_db9f_8c97_108b80bfd45a""}]","1","1"
"2024-05-20","Prospect Heights","IL","60070","Tampa","FL","33624","400","[{""id"":""0"",""year"":""2012"",""model"":""Accord"",""make"":""Honda"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""550""}]","1","1"
"2024-06-07","Los Angeles","CA","90015","Slidell","LA","70461","1100","[{""id"":""0"",""year"":""2015"",""model"":""C-Class"",""make"":""Mercedes"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""350"",""total"":""1450""}]","1","1"
"2024-07-14","San Diego","CA","92124","Newport","RI","02840","1450","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""2017"",""model"":""COLORADO"",""make"":""CHEVROLET"",""type"":""Pickup"",""recommended_price"":""0"",""deposit"":""100"",""total"":""1550"",""id"":""630bb28a_4aea_5312_3344_6a78bb4f54d8""}]","1","1"
"2024-06-18","Stanwood","IA","52337","Urbandale","IA","50322","300","[{""id"":""0"",""year"":""2011"",""model"":""Aveo"",""make"":""Chevrolet"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""100"",""total"":""400""}]","1","1"
"2024-06-18","Iowa City","IA","52240","Salt Lake City","UT","84101","700","[{""id"":""0"",""year"":""2004"",""model"":""S40"",""make"":""Volvo"",""type"":""Car"",""recommended_price"":""0.00"",""deposit"":""150"",""total"":""850""}]","1","1"
"2024-09-03","Angleton","TX","77515","Houston","TX","77068","125","[{""plate"":"""",""plate_state_code"":"""",""vin"":"""",""lot_number"":"""",""color"":"""",""year"":""1999"",""model"":""Durango"",""make"":""Dodge "",""type"":""SUV"",""recommended_price"":""0"",""deposit"":""125"",""total"":""250"",""id"":""60a93fa4_90ea_4f6d_cfae_8f1829122f69""}]","1","0"
